url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/evolve/,Evolve,"Feb 9, 2015","PC, PlayStation 4, Xbox One","Evolve is a multiplayer shooter where four hunters face-off against a single, player-controlled monster. Play as the Monster to use savage abilities to kill your human enemies, or choose one of four Hunter classes (Assault, Trapper, Medic and Support) and team up to take down the beast on the planet Shear.",Turtle Rock Studios,"2K Games, Kaga Create","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/total-war-attila/,Total War: Attila,"Feb 17, 2015","Linux, Macintosh, PC","Take on an empire in Creative Assembly's latest entry in their strategy series, Total War: Attila.",Creative Assembly,Sega,"Strategy, Real-Time",Teen
https://www.gamespot.com/games/super-street-fighter-iv-arcade-edition/,Ultra Street Fighter IV,"Jun 7, 2011","Arcade Games, PC, PlayStation 3, PlayStation 4, Xbox 360","Super Street Fighter IV Arcade Edition features a roster of 39 characters, with four new characters added.","Capcom, QLOC, Other Ocean Interactive","Capcom, Taito Corporation, SCE Australia, SCEA","Fighting, 2D, Action",Teen
https://www.gamespot.com/games/the-escapists/,The Escapists,"Jul 9, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox 360, Xbox One",The Escapists is a prison break simulation that provides players the opportunity of experiencing a light-hearted insight into everyday prison life.,"Team 17, Mouldy Toof Studios","Team 17, Limited Run Games, Sold Out Software",Action,Teen
https://www.gamespot.com/games/monster-hunter-4-ultimate/,Monster Hunter 4 Ultimate,"Feb 13, 2015",3DS,Monster Hunter 4 Ultimate is the updated release of Monster Hunter 4 for the Nintendo 3DS.,Capcom,"Capcom, Nintendo","Role-Playing, Action",Teen
https://www.gamespot.com/games/ravens-cry/,Raven's Cry,"Jan 30, 2015","Linux, Macintosh, PC",Raven's Cry is a pirate-themed strategy game set in the 17th century.,Reality Pump,TopWare Interactive,"Action, Adventure",Rating Pending
https://www.gamespot.com/games/idarb/,#IDARB,"Jan 30, 2015",Xbox One,,Other Ocean Interactive,Other Ocean Interactive,Party/Minigame,Everyone
https://www.gamespot.com/games/elite-dangerous/,Elite: Dangerous,"Dec 16, 2014","Macintosh, PC, PlayStation 4, Xbox One","Elite: Dangerous is a space simulation game set in an online, persistent, full-scale recreation of the Milky Way.",Frontier Developments,"Frontier Developments, Sold Out","Simulation, VR",Teen
https://www.gamespot.com/games/apotheon/,Apotheon,"Feb 3, 2015","Linux, Macintosh, PC, PlayStation 4",Apotheon is an open-world action stealth 2D side-scoller game by Alientrap.,Alientrap,Alientrap,"2D, Action, Beat-'Em-Up",Teen
https://www.gamespot.com/games/never-alone/,Never Alone,"Nov 18, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Wii U, Xbox One",Never Alone is an atmospheric puzzle platformer.,"E-Line Media, Upper One Games","E-Line Media, Unity Games Japan","Action, 2D, Platformer",Everyone 10+
https://www.gamespot.com/games/grid-autosport/,GRID Autosport,"Jun 24, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, Xbox 360","GRID Autosport delivers 22 locations to race around, from San Francisco to Yas Marina.","Feral Interactive, Codemasters","Feral Interactive, Codemasters","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/the-legend-of-zelda-majoras-mask/,The Legend of Zelda: Majora's Mask,"Oct 25, 2000","3DS, Nintendo 64","Majora's Mask is a great game, but it isn't for everybody.","GREZZO, Nintendo",Nintendo,"Action, Adventure",Everyone 10+
https://www.gamespot.com/games/the-legend-of-zelda-twilight-princess/,The Legend of Zelda: Twilight Princess,"Nov 19, 2006","GameCube, Wii, Wii U","In Nintendo's latest Zelda game, Link sports his older look from the Nintendo 64 days. The Wii version of The Legend of Zelda: Twilight Princess makes use of the Wii remote controls.","Nintendo, Tantalus Interactive",Nintendo,"Adventure, Action",Teen
https://www.gamespot.com/games/game-of-thrones-a-telltale-games-series/,Game of Thrones: A Telltale Games Series,"Nov 17, 2015","Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Game of Thrones - A Telltale Games Series is targeted to premiere digitally in 2014 for home consoles, PC/Mac, and mobile devices.",Telltale Games,Telltale Games,Adventure,Mature
https://www.gamespot.com/games/citizens-of-earth/,Citizens of Earth,"Jan 20, 2015","3DS, PC, PlayStation 4, PlayStation Vita, Wii U","In Citizens of Earth you take on the role of the vice president, where you return to the hometown of our ""hero,"" only to uncover strange things are afoot.",Eden Industries,"ATLUS, Arc System Works",Role-Playing,Everyone 10+
https://www.gamespot.com/games/grey-goo/,Grey Goo,"Jan 23, 2015",PC,Grey Goo is a real-time strategy game with roots in classic strategy mechanics.,Petroglyph,"Ikaron, Grey Box","Strategy, Real-Time",Teen
https://www.gamespot.com/games/dying-light/,Dying Light,"Jan 26, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Dying Light is a first-person action survival horror game with a portentous day-night cycle set in a vast open world.,Techland,"Warner Bros. Interactive Entertainment, Techland, Spike Chunsoft, Koch Media, Square Enix, Digital Touch","3D, Action, Adventure, Survival",Rating Pending
https://www.gamespot.com/games/nosgoth/,Nosgoth,"Mar 26, 2014",PC,"Nosgoth is a competive team-based, third-person online multiplayer game that delivers fast paced, tactical combat set in the dark fantasy world of the 'Legacy of Kain' series.",Psyonix,Square Enix,Action,
https://www.gamespot.com/games/life-is-strange-remastered/,Life is Strange,"Feb 1, 2022","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",,"DONTNOD Entertainment, Feral Interactive, Square Enix, Deck Nine Games","DONTNOD Entertainment, Square Enix","Adventure, Action",Mature
https://www.gamespot.com/games/the-marvellous-miss-take/,The Marvellous Miss Take,"Nov 20, 2014","Macintosh, PC","In the bustling heart of London, a once magnificent art collection has been unscrupulously poached and split up among private collectors. Meet Sophia Take, the rightful heir to the misappropriated masterpieces. Help Sophia to reclaim her inheritance on an exciting and daring adventure across the capital!",Wonderstruck Games,Rising Star Games,Adventure,
https://www.gamespot.com/games/gravity-ghost/,Gravity Ghost,"Jan 26, 2015","Linux, Macintosh, PC, PlayStation 4",,Ivy Games LLC,"Ivy Games LLC, Limited Run Games",Action,Everyone 10+
https://www.gamespot.com/games/the-legend-of-zelda-majoras-mask/,The Legend of Zelda: Majora's Mask,"Oct 25, 2000","3DS, Nintendo 64","Majora's Mask is a great game, but it isn't for everybody.","GREZZO, Nintendo",Nintendo,"Action, Adventure",Everyone 10+
https://www.gamespot.com/games/grim-fandango/,Grim Fandango,"Oct 14, 1998","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One","In addition to being a very good adventure game, it features great writing and beautiful art direction.","Double Fine Productions, LucasArts","Double Fine Productions, iam8bit, LucasArts, Xbox Game Studios","Adventure, Third-Person, 3D",Teen
https://www.gamespot.com/games/switch-galaxy/,Switch Galaxy,"Mar 6, 2013","Linux, Macintosh, PC, PlayStation 4, PlayStation Vita",Switch Galaxy is a fast-paced arcade challenge where players must weave past obstacles and enemies as they travel across the galaxy collecting Tantalum for Dakur Technology.,Atomicom,"Green Man Loaded, Atomicom","Action, Arcade",Everyone 10+
https://www.gamespot.com/games/call-of-duty/,Call of Duty,"Oct 29, 2003","Macintosh, N-Gage, PC, PlayStation 3, Xbox 360","Most anyone who plays games would more than likely be very impressed with Call of Duty's authentic presentation, well designed and often very intense single-player missions, and fast-paced, entertaining multiplayer modes.","Gray Matter, Infinity Ward, Nokia","Aspyr, Activision, MediaQuest, ak tronic","Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/blackguards-2/,Blackguards 2,"Jan 20, 2015","Macintosh, PC, PlayStation 4, Xbox One","Blackguards 2 will stay an SRPG focussing on turn-based, strategic battles with a group of scoundrels as anti-heroes.",Daedalic Entertainment,"Daedalic Entertainment, Kalypso, H2 Interactive Co., Ltd.","Turn-Based, Strategy",Mature
https://www.gamespot.com/games/resident-evil/,Resident Evil,"Mar 30, 1996","DS, PC, PlayStation, Saturn",Resident Evil is a rare gem that has been able to make the jump from a video game to a computer game nearly flawlessly.,"Capcom, NexTech","Capcom, Nintendo, Virgin Interactive, Media Kite, Tec Toy, PCHome, NEC, Sega","3D, Action, Adventure, Survival",Rating Pending
https://www.gamespot.com/games/kingdom-hearts-hd-2-5-remix/,Kingdom Hearts HD 2.5 ReMIX,"Dec 2, 2014",PlayStation 3,"Kingdom Hearts HD 2.5 ReMIX is the follow-up compilation to Kingdom Hearts HD 1.5 ReMIX, and will be available exclusively on PS3. It includes Kingdom Hearts II Final Mix, Kingdom Hearts Birth by Sleep Final Mix, and Kingdom Hearts Re:coded.",Square Enix,Square Enix,Compilation,Everyone 10+
https://www.gamespot.com/games/assassins-creed-unity/,Assassin's Creed Unity,"Nov 11, 2014","PC, PlayStation 4, Stadia, Xbox One","Assassin’s Creed Unity is the next-gen evolution of the blockbuster franchise powered by an all-new game engine. From the storming of the Bastille to the execution of King Louis XVI, experience the French Revolution as never before, and help the people of France carve an entirely new destiny.",Ubisoft Montreal,Ubisoft,"Action, Adventure, Third-Person, 3D",Mature
https://www.gamespot.com/games/lost-constellation/,Lost Constellation,"Jan 1, 2015",PC,Lost Constellation is a Longest Night ghost story. Travel into the frozen woods in a folktale from the world of Night In The Woods.,Infinite Fall,Finji,"2D, Action, Platformer",
https://www.gamespot.com/games/persona-q-shadow-of-the-labyrinth/,Persona Q: Shadow of the Labyrinth,"Nov 25, 2014",3DS,Persona Q: Shadow of the Labyrinth is the first Persona title for the Nintendo 3DS.,ATLUS,"ATLUS, NIS America",Role-Playing,Mature
https://www.gamespot.com/games/kalimba/,Kalimba,"Dec 17, 2014","iOS (iPhone/iPad), PC, Xbox One",,"Flashbulb ApS, Press Play","Flashbulb ApS, Microsoft Game Studios, Press Play","Action, Puzzle",Everyone
https://www.gamespot.com/games/f1-2013/,F1 2013,"Oct 4, 2013","Macintosh, PC, PlayStation 3, Xbox 360","F1 2013 sees Codemasters introducing a new F1 Classics mode, opening up circuits and drivers from the 1980s.","Codemasters, Codemasters Birmingham","Feral Interactive, Codemasters, Namco Bandai Games, Sony DADC Brasil","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/scrolls/,Scrolls,"Jul 5, 2012","Android, Macintosh, PC",,"Ludosity Interactive, Mojang AB",Mojang AB,Card Game,
https://www.gamespot.com/games/world-of-warcraft/,World of Warcraft,"Nov 23, 2004","Macintosh, PC","World of Warcraft is a massively multiplayer online role playing game that takes places four years since the aftermath of Warcraft III: Reign of Chaos where thousands of players can interact within the same world, from adventuring together to fighting against each other in epic battles.",Blizzard Entertainment,"Blizzard Entertainment, Activision, Vivendi Games","Open-World, Adventure, Third-Person, MMO, Role-Playing, Action",Teen
https://www.gamespot.com/games/sunset-overdrive/,Sunset Overdrive,"Oct 28, 2014","PC, Xbox One","Sunset Overdrive is an always changing, open-world game set in the not-so-distant future where a catastrophic event has left your city overrun by mutants.",Insomniac Games,"Microsoft Game Studios, THQ Nordic","Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/loadout/,Loadout,"Jan 31, 2014","PC, PlayStation 4","Loadout is a new ""Free-2-Play"" take on fast-paced, multiplayer shooters.",Edge of Reality,Edge of Reality,"3D, Action, Shooter, Third-Person",Mature
https://www.gamespot.com/games/tetris-ultimate/,Tetris Ultimate,"Nov 11, 2014","3DS, PC, PlayStation 4, PlayStation Vita, Xbox One","The world’s most-loved puzzle game arrives on next-gen consoles, and is better than ever in Tetris® Ultimate. With six exciting modes, fun new features, and unique visuals, the evolution of this iconic game is the ultimate must-have on next-gen consoles.",Ubisoft San Francisco,Ubisoft,"Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/tropico-5/,Tropico 5,"May 23, 2014","Linux, Macintosh, PC, PlayStation 4, Xbox 360, Xbox One",Tropico 5 has you take on the role of El Presidente as you control the infamous  island of Tropico during early colonial times and then guide it through the centuries as the world changes and moves ever forward.,"Haemimont Games, Kalypso","Kalypso, Square Enix","Management, Strategy",Teen
https://www.gamespot.com/games/elegy-for-a-dead-world/,Elegy for a Dead World,"Dec 10, 2014","Linux, Macintosh, PC","Three portals to long-dead civilizations await you. Your job is to explore these worlds, write about what you find, and share your stories with the rest of the universe.",Popcannibal,Dejobaan Games,"Adventure, Text-Based",
https://www.gamespot.com/games/destiny/,Destiny,"Sep 9, 2014","PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Destiny is the newest franchise from Bungie and its ambitious successor to Halo. It is a first-person shooter with elements of open-world sandbox and persistent world where humans are up against an alien threat seeking to rid them of existence.,"Bungie Software, Activision","Activision, SCEI, Sony Interactive Entertainment","Action, Shooter, First-Person, 3D, Role-Playing",Teen
https://www.gamespot.com/games/the-talos-principle/,The Talos Principle,"Dec 11, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","In The Talos Principle, players assume the role of a sentient artificial intelligence placed within a simulation of humanity?s greatest ruins and linked together through an arcane cathedral. Players are tasked with solving a series of increasingly complex puzzles woven into a metaphysical parable about intelligence and meaning in an inevitably doomed world.","Croteam, Devolver Digital","Devolver Digital, GHI Media, LLC, Special Reserve Games, Nighthawk Interactive, Bandai Namco Games","VR, 3D, Adventure, First-Person",Teen
https://www.gamespot.com/games/secret-ponchos/,Secret Ponchos,"Dec 2, 2014","PC, PlayStation 4","Secret Ponchos is an online combat game that takes place in a dramatic Wild West setting, full of tension, stylization and attitude reflective of a graphic-novel.",Switchblade Monkeys,Switchblade Monkeys,"3D, Action, First-Person, Shooter",Teen
